order,node_id_1based,x,y,next_node_id_1based
2168,1545,11850.0,85150.0,863
2169,863,11850.0,85166.6667,2510
2170,2510,11883.3333,85183.3333,2732
2171,2732,11933.3333,85200.0,930
2172,930,11950.0,85216.6667,710
2173,710,11983.3333,85200.0,1058
2174,1058,11966.6667,85183.3333,1051
2175,1051,11966.6667,85183.3333,3447
2176,3447,11966.6667,85166.6667,600
2177,600,11966.6667,85166.6667,1452
2178,1452,12000.0,85166.6667,715
2179,715,11966.6667,85116.6667,406
2180,406,12066.6667,85083.3333,420
2181,420,12066.6667,85083.3333,98
2182,98,12050.0,84983.3333,99
2183,99,12050.0,84983.3333,107
2184,107,12050.0,84983.3333,2245
2185,2245,12016.6667,84950.0,1033
2186,1033,12000.0,84933.3333,1318
2187,1318,11983.3333,84866.6667,1317
2188,1317,11983.3333,84866.6667,1501
2189,1501,11983.3333,84816.6667,1950
2190,1950,12000.0,84783.3333,23
2191,23,11866.6667,84816.6667,1425
2192,1425,11866.6667,84816.6667,1616
2193,1616,11866.6667,84816.6667,1617
2194,1617,11866.6667,84816.6667,1900
2195,1900,11866.6667,84816.6667,1034
2196,1034,11816.6667,84933.3333,3055
2197,3055,11683.3333,84950.0,1535
2198,1535,11683.3333,84950.0,1325
2199,1325,11616.6667,85083.3333,2591
2200,2591,11616.6667,85083.3333,1065
2201,1065,11616.6667,85083.3333,1964
2202,1964,11566.6667,85033.3333,1172
2203,1172,11433.3333,84933.3333,2535
2204,2535,11433.3333,84933.3333,674
2205,674,11400.0,84900.0,680
2206,680,11400.0,84900.0,1211
2207,1211,11516.6667,84850.0,3423
2208,3423,11683.3333,84700.0,2865
2209,2865,11683.3333,84700.0,2864
2210,2864,11683.3333,84700.0,3002
2211,3002,11650.0,84433.3333,2996
2212,2996,11650.0,84433.3333,2998
2213,2998,11683.3333,84450.0,1269
2214,1269,11683.3333,84450.0,1463
2215,1463,11866.6667,84516.6667,336
2216,336,11866.6667,84516.6667,3039
2217,3039,11966.6667,84616.6667,2747
2218,2747,11966.6667,84616.6667,1948
2219,1948,12016.6667,84650.0,2684
2220,2684,12000.0,84666.6667,2682
2221,2682,12000.0,84666.6667,2815
2222,2815,12000.0,84700.0,2749
2223,2749,12000.0,84733.3333,3041
2224,3041,12000.0,84733.3333,1972
2225,1972,12050.0,84666.6667,2070
2226,2070,12050.0,84616.6667,952
2227,952,12066.6667,84600.0,2547
2228,2547,12150.0,84650.0,2142
2229,2142,12216.6667,84750.0,2096
2230,2096,12216.6667,84750.0,507
2231,507,12383.3333,84816.6667,1134
2232,1134,12400.0,84883.3333,1133
2233,1133,12400.0,84883.3333,314
2234,314,12400.0,84883.3333,313
2235,313,12400.0,84883.3333,2746
2236,2746,12433.3333,84950.0,1220
2237,1220,12400.0,85016.6667,921
2238,921,12483.3333,85150.0,2353
2239,2353,12566.6667,84983.3333,2704
2240,2704,12516.6667,84933.3333,1990
2241,1990,12550.0,84900.0,2912
2242,2912,12550.0,84900.0,1282
2243,1282,12566.6667,84733.3333,1285
2244,1285,12566.6667,84733.3333,951
2245,951,12533.3333,84600.0,1099
2246,1099,12483.3333,84533.3333,2692
2247,2692,12466.6667,84366.6667,1960
2248,1960,12366.6667,84400.0,2907
2249,2907,12333.3333,84466.6667,673
2250,673,12350.0,84550.0,1511
2251,1511,12283.3333,84533.3333,1624
2252,1624,12266.6667,84450.0,1098
2253,1098,12150.0,84416.6667,1705
2254,1705,12133.3333,84433.3333,3207
2255,3207,12116.6667,84416.6667,2856
2256,2856,12116.6667,84450.0,3149
2257,3149,12116.6667,84466.6667,2525
2258,2525,12133.3333,84466.6667,3059
2259,3059,12133.3333,84483.3333,1321
2260,1321,12066.6667,84533.3333,1653
2261,1653,12033.3333,84466.6667,1698
2262,1698,12033.3333,84433.3333,3209
2263,3209,12066.6667,84383.3333,1153
2264,1153,12133.3333,84333.3333,2487
2265,2487,12166.6667,84316.6667,1018
2266,1018,12166.6667,84316.6667,1981
2267,1981,12200.0,84283.3333,3371
2268,3371,12200.0,84283.3333,1320
2269,1320,12250.0,84300.0,1319
2270,1319,12250.0,84300.0,1314
2271,1314,12250.0,84300.0,1407
2272,1407,12300.0,84300.0,1704
2273,1704,12316.6667,84300.0,816
2274,816,12316.6667,84333.3333,925
2275,925,12333.3333,84316.6667,2728
2276,2728,12383.3333,84283.3333,900
2277,900,12416.6667,84266.6667,2316
2278,2316,12383.3333,84233.3333,3020
2279,3020,12333.3333,84233.3333,2325
2280,2325,12316.6667,84233.3333,1838
2281,1838,12333.3333,84100.0,1652
2282,1652,12233.3333,84116.6667,1512
2283,1512,12216.6667,84133.3333,1464
2284,1464,12183.3333,84133.3333,2038
2285,2038,12200.0,84166.6667,782
2286,782,12216.6667,84216.6667,745
2287,745,12166.6667,84200.0,3024
2288,3024,12150.0,84216.6667,1026
2289,1026,12150.0,84216.6667,1345
2290,1345,12133.3333,84266.6667,587
2291,587,12100.0,84216.6667,2009
2292,2009,12083.3333,84216.6667,876
2293,876,12083.3333,84233.3333,355
2294,355,12066.6667,84250.0,3223
2295,3223,12050.0,84266.6667,805
2296,805,11950.0,84250.0,2292
2297,2292,11983.3333,84233.3333,1091
2298,1091,12116.6667,84116.6667,1092
2299,1092,12116.6667,84116.6667,2838
2300,2838,12116.6667,84116.6667,3331
2301,3331,12116.6667,84116.6667,3045
2302,3045,12133.3333,84100.0,369
2303,369,12150.0,84083.3333,365
2304,365,12100.0,84033.3333,2298
2305,2298,12100.0,84033.3333,3263
2306,3263,12083.3333,84000.0,3260
2307,3260,12083.3333,84000.0,1439
2308,1439,12083.3333,84000.0,2113
2309,2113,12083.3333,83950.0,483
2310,483,12150.0,83966.6667,2146
2311,2146,12150.0,83966.6667,3188
2312,3188,12150.0,83966.6667,901
2313,901,12216.6667,84033.3333,2805
2314,2805,12333.3333,83816.6667,1029
2315,1029,12333.3333,83683.3333,1027
2316,1027,12333.3333,83683.3333,998
2317,998,12333.3333,83683.3333,2232
2318,2232,12316.6667,83666.6667,2354
2319,2354,12350.0,83666.6667,1162
2320,1162,12350.0,83666.6667,1163
2321,1163,12350.0,83666.6667,1492
2322,1492,12350.0,83666.6667,1690
2323,1690,12350.0,83666.6667,1691
2324,1691,12350.0,83666.6667,1932
2325,1932,12350.0,83666.6667,2118
2326,2118,12400.0,83733.3333,2148
2327,2148,12400.0,83733.3333,2149
2328,2149,12400.0,83733.3333,3007
2329,3007,12400.0,83733.3333,3017
2330,3017,12400.0,83733.3333,3018
2331,3018,12400.0,83733.3333,3330
2332,3330,12450.0,83733.3333,3240
2333,3240,12450.0,83733.3333,3238
2334,3238,12450.0,83733.3333,3237
2335,3237,12450.0,83733.3333,1821
2336,1821,12450.0,83816.6667,3239
2337,3239,12483.3333,83750.0,1967
2338,1967,12483.3333,83750.0,56
2339,56,12583.3333,83750.0,57
2340,57,12583.3333,83750.0,386
2341,386,12583.3333,83750.0,2225
2342,2225,12583.3333,83750.0,3329
2343,3329,12583.3333,83750.0,1245
2344,1245,12550.0,83716.6667,1419
2345,1419,12566.6667,83700.0,1418
2346,1418,12566.6667,83700.0,1053
2347,1053,12566.6667,83700.0,259
2348,259,12666.6667,83550.0,306
2349,306,12666.6667,83550.0,307
2350,307,12666.6667,83550.0,309
2351,309,12666.6667,83550.0,380
2352,380,12450.0,83483.3333,2958
2353,2958,12166.6667,83033.3333,349
2354,349,12166.6667,83033.3333,2324
2355,2324,12150.0,83683.3333,2924
2356,2924,12233.3333,83750.0,2925
2357,2925,12233.3333,83750.0,258
2358,258,12250.0,83750.0,2101
2359,2101,12250.0,83750.0,2100
2360,2100,12250.0,83750.0,2923
2361,2923,12250.0,83750.0,3182
2362,3182,12250.0,83750.0,1558
2363,1558,12233.3333,83783.3333,1742
2364,1742,12233.3333,83833.3333,1567
2365,1567,12200.0,83833.3333,1566
2366,1566,12200.0,83833.3333,3159
2367,3159,12116.6667,83816.6667,3158
2368,3158,12116.6667,83816.6667,1359
2369,1359,12116.6667,83816.6667,928
2370,928,12066.6667,83833.3333,2731
2371,2731,12016.6667,83816.6667,3269
2372,3269,12000.0,83750.0,3270
2373,3270,12000.0,83750.0,2830
2374,2830,11995.0,83688.8889,1025
2375,1025,11883.3333,83800.0,1348
2376,1348,11600.0,83666.6667,3320
2377,3320,11516.6667,83783.3333,2304
2378,2304,11516.6667,83783.3333,1056
2379,1056,11516.6667,83783.3333,3357
2380,3357,11583.3333,84016.6667,1152
2381,1152,11466.6667,83883.3333,3325
2382,3325,11283.3333,83883.3333,3403
2383,3403,11200.0,83850.0,3402
2384,3402,11200.0,83850.0,2708
2385,2708,11116.6667,83900.0,692
2386,692,11100.0,83933.3333,2233
2387,2233,11100.0,83816.6667,3236
2388,3236,11066.6667,83816.6667,2318
2389,2318,10966.6667,83766.6667,1968
2390,1968,10933.3333,83733.3333,3405
2391,3405,10933.3333,83716.6667,734
2392,734,10916.6667,83700.0,2295
2393,2295,10916.6667,83700.0,2892
2394,2892,10766.6667,83766.6667,2706
2395,2706,10766.6667,83766.6667,3073
2396,3073,11016.6667,84400.0,3071
2397,3071,11016.6667,84400.0,2768
2398,2768,11016.6667,84400.0,2763
2399,2763,11016.6667,84400.0,2762
2400,2762,11016.6667,84400.0,3264
2401,3264,11050.0,84466.6667,2077
2402,2077,11150.0,84633.3333,1326
2403,1326,11250.0,84783.3333,895
2404,895,11116.6667,84783.3333,159
2405,159,11000.0,85050.0,2804
2406,2804,11066.6667,85100.0,3005
2407,3005,11100.0,85216.6667,2248
2408,2248,11100.0,85216.6667,179
2409,179,11100.0,85216.6667,1116
2410,1116,11083.3333,85250.0,3168
2411,3168,11116.6667,85266.6667,393
2412,393,11133.3333,85300.0,2411
2413,2411,11133.3333,85333.3333,256
2414,256,11133.3333,85333.3333,2246
2415,2246,11150.0,85350.0,1244
2416,1244,11150.0,85350.0,3
2417,3,11150.0,85383.3333,2703
2418,2703,11150.0,85433.3333,2458
2419,2458,11183.3333,85466.6667,983
2420,983,11183.3333,85466.6667,984
2421,984,11183.3333,85466.6667,3142
2422,3142,11200.0,85516.6667,2978
2423,2978,11200.0,85516.6667,2018
2424,2018,11200.0,85516.6667,269
2425,269,11400.0,85500.0,655
2426,655,11416.6667,85483.3333,1110
2427,1110,11450.0,85466.6667,1057
2428,1057,11483.3333,85483.3333,1781
2429,1781,11466.6667,85500.0,1780
2430,1780,11483.3333,85516.6667,3336
2431,3336,11483.3333,85516.6667,751
2432,751,11483.3333,85516.6667,182
2433,182,11483.3333,85516.6667,129
2434,129,11483.3333,85516.6667,2085
2435,2085,11450.0,85516.6667,2528
2436,2528,11450.0,85550.0,1387
2437,1387,11433.3333,85566.6667,593
2438,593,11483.3333,85566.6667,440
2439,440,11483.3333,85600.0,189
2440,189,11516.6667,85583.3333,1685
2441,1685,11516.6667,85583.3333,2934
2442,2934,11533.3333,85566.6667,3420
2443,3420,11566.6667,85583.3333,686
2444,686,11583.3333,85583.3333,699
2445,699,11583.3333,85650.0,1963
2446,1963,11566.6667,85650.0,2017
2447,2017,11550.0,85666.6667,1323
2448,1323,11533.3333,85700.0,2335
2449,2335,11500.0,85700.0,2336
2450,2336,11500.0,85700.0,1562
2451,1562,11500.0,85683.3333,794
2452,794,11483.3333,85650.0,756
2453,756,11483.3333,85650.0,724
2454,724,11483.3333,85650.0,722
2455,722,11483.3333,85650.0,126
2456,126,11483.3333,85650.0,969
2457,969,11483.3333,85683.3333,797
2458,797,11450.0,85800.0,1953
2459,1953,11433.3333,85783.3333,2532
2460,2532,11400.0,85800.0,422
2461,422,11400.0,85766.6667,1628
2462,1628,11366.6667,85766.6667,357
2463,357,11366.6667,85783.3333,691
2464,691,11350.0,85800.0,537
2465,537,11366.6667,85800.0,1300
2466,1300,11366.6667,85816.6667,2024
2467,2024,11400.0,85850.0,2790
2468,2790,11366.6667,85866.6667,1651
2469,1651,11350.0,85883.3333,2623
2470,2623,11333.3333,85850.0,2161
2471,2161,11333.3333,85850.0,2068
2472,2068,11300.0,85833.3333,1632
2473,1632,11266.6667,85783.3333,1810
2474,1810,11233.3333,85750.0,2043
2475,2043,11233.3333,85750.0,2247
2476,2247,11233.3333,85750.0,572
2477,572,11300.0,85766.6667,3313
2478,3313,11316.6667,85766.6667,1853
2479,1853,11333.3333,85766.6667,2614
2480,2614,11350.0,85733.3333,1594
2481,1594,11350.0,85733.3333,3407
2482,3407,11316.6667,85700.0,3167
2483,3167,11300.0,85683.3333,350
2484,350,11233.3333,85650.0,394
2485,394,11250.0,85633.3333,2449
2486,2449,11250.0,85616.6667,3288
2487,3288,11216.6667,85616.6667,1168
2488,1168,11216.6667,85616.6667,1169
2489,1169,11216.6667,85616.6667,1330
2490,1330,11166.6667,85650.0,936
2491,936,11150.0,85716.6667,1089
2492,1089,11133.3333,85683.3333,2935
2493,2935,11100.0,85683.3333,1291
2494,1291,11083.3333,85716.6667,1292
2495,1292,11083.3333,85716.6667,2587
2496,2587,11083.3333,85716.6667,1241
2497,1241,11116.6667,85766.6667,1242
2498,1242,11116.6667,85766.6667,2566
2499,2566,11116.6667,85766.6667,1966
2500,1966,11133.3333,85783.3333,1913
2501,1913,11150.0,85766.6667,2350
2502,2350,11166.6667,85800.0,1985
2503,1985,11183.3333,85783.3333,2349
2504,2349,11200.0,85800.0,2351
2505,2351,11200.0,85800.0,2348
2506,2348,11200.0,85800.0,2443
2507,2443,11216.6667,85816.6667,2436
2508,2436,11216.6667,85850.0,2389
2509,2389,11250.0,85850.0,732
2510,732,11250.0,85866.6667,1298
2511,1298,11266.6667,85866.6667,2928
2512,2928,11283.3333,85850.0,1993
2513,1993,11283.3333,85850.0,935
2514,935,11300.0,85850.0,2930
2515,2930,11300.0,85866.6667,2519
2516,2519,11300.0,85883.3333,1984
2517,1984,11316.6667,85900.0,723
2518,723,11300.0,85916.6667,2613
2519,2613,11350.0,85966.6667,2069
2520,2069,11350.0,85983.3333,3241
2521,3241,11350.0,85983.3333,1686
2522,1686,11383.3333,85983.3333,2723
2523,2723,11400.0,85966.6667,1965
2524,1965,11383.3333,85950.0,2319
2525,2319,11383.3333,85950.0,808
2526,808,11383.3333,85916.6667,121
2527,121,11383.3333,85900.0,1011
2528,1011,11400.0,85900.0,249
2529,249,11433.3333,85933.3333,2558
2530,2558,11450.0,85900.0,3052
2531,3052,11466.6667,85900.0,687
2532,687,11466.6667,85883.3333,994
2533,994,11466.6667,85866.6667,2469
2534,2469,11466.6667,85866.6667,1212
2535,1212,11450.0,85850.0,632
2536,632,11433.3333,85850.0,1689
2537,1689,11433.3333,85850.0,102
2538,102,11433.3333,85833.3333,1000
2539,1000,11433.3333,85833.3333,1280
2540,1280,11433.3333,85833.3333,1122
2541,1122,11450.0,85833.3333,3224
2542,3224,11466.6667,85816.6667,1588
2543,1588,11483.3333,85833.3333,2608
2544,2608,11483.3333,85833.3333,2523
2545,2523,11500.0,85816.6667,2560
2546,2560,11500.0,85800.0,793
2547,793,11533.3333,85816.6667,2799
2548,2799,11533.3333,85833.3333,347
2549,347,11516.6667,85833.3333,3383
2550,3383,11516.6667,85850.0,3384
2551,3384,11516.6667,85850.0,3390
2552,3390,11516.6667,85850.0,800
2553,800,11516.6667,85866.6667,871
2554,871,11516.6667,85866.6667,1113
2555,1113,11500.0,85883.3333,3295
2556,3295,11500.0,85883.3333,1088
2557,1088,11516.6667,85900.0,577
2558,577,11533.3333,85900.0,1456
2559,1456,11550.0,85900.0,266
2560,266,11550.0,85900.0,2164
2561,2164,11533.3333,85916.6667,1919
2562,1919,11550.0,85933.3333,1716
2563,1716,11566.6667,85933.3333,2498
2564,2498,11550.0,85950.0,726
2565,726,11533.3333,85966.6667,887
2566,887,11516.6667,85966.6667,1100
2567,1100,11516.6667,85933.3333,1889
2568,1889,11483.3333,85933.3333,888
2569,888,11483.3333,85950.0,1302
2570,1302,11466.6667,85966.6667,1301
2571,1301,11466.6667,85966.6667,2808
2572,2808,11466.6667,85983.3333,1199
2573,1199,11500.0,85983.3333,1200
2574,1200,11500.0,85983.3333,2936
2575,2936,11483.3333,86016.6667,2271
2576,2271,11450.0,86016.6667,2425
2577,2425,11416.6667,86016.6667,2670
2578,2670,11383.3333,86033.3333,2306
2579,2306,11383.3333,86033.3333,2257
2580,2257,11416.6667,86033.3333,2256
2581,2256,11416.6667,86033.3333,2254
2582,2254,11416.6667,86033.3333,541
2583,541,11450.0,86066.6667,594
2584,594,11433.3333,86083.3333,2612
2585,2612,11450.0,86083.3333,1593
2586,1593,11450.0,86083.3333,1776
2587,1776,11466.6667,86083.3333,2646
2588,2646,11500.0,86083.3333,825
2589,825,11516.6667,86100.0,1627
2590,1627,11483.3333,86100.0,2089
2591,2089,11466.6667,86116.6667,690
2592,690,11466.6667,86133.3333,959
2593,959,11466.6667,86133.3333,1666
2594,1666,11466.6667,86133.3333,2326
2595,2326,11500.0,86166.6667,2848
2596,2848,11500.0,86166.6667,3360
2597,3360,11500.0,86166.6667,1800
2598,1800,11516.6667,86150.0,120
2599,120,11550.0,86216.6667,934
2600,934,11600.0,86250.0,2595
2601,2595,11633.3333,86266.6667,296
2602,296,11650.0,86266.6667,2666
2603,2666,11650.0,86233.3333,2586
2604,2586,11666.6667,86216.6667,2585
2605,2585,11683.3333,86216.6667,2581
2606,2581,11683.3333,86216.6667,295
2607,295,11683.3333,86200.0,2534
2608,2534,11700.0,86200.0,2691
2609,2691,11716.6667,86200.0,2006
2610,2006,11733.3333,86200.0,2969
2611,2969,11733.3333,86200.0,438
2612,438,11733.3333,86216.6667,2460
2613,2460,11733.3333,86233.3333,2806
2614,2806,11716.6667,86216.6667,2355
2615,2355,11700.0,86233.3333,1521
2616,1521,11700.0,86233.3333,1730
2617,1730,11700.0,86250.0,1799
2618,1799,11716.6667,86283.3333,1778
2619,1778,11750.0,86300.0,3226
2620,3226,11766.6667,86300.0,3385
2621,3385,11783.3333,86283.3333,3406
2622,3406,11783.3333,86283.3333,3409
2623,3409,11783.3333,86283.3333,3382
2624,3382,11783.3333,86283.3333,1822
2625,1822,11766.6667,86266.6667,1003
2626,1003,11800.0,86266.6667,3305
2627,3305,11800.0,86250.0,1945
2628,1945,11816.6667,86250.0,2885
2629,2885,11850.0,86233.3333,2886
2630,2886,11850.0,86233.3333,666
2631,666,11866.6667,86233.3333,1892
2632,1892,11866.6667,86233.3333,574
2633,574,11866.6667,86233.3333,2883
2634,2883,11850.0,86216.6667,2169
2635,2169,11850.0,86200.0,522
2636,522,11866.6667,86183.3333,1082
2637,1082,11883.3333,86166.6667,2322
2638,2322,11900.0,86183.3333,2509
2639,2509,11900.0,86200.0,697
2640,697,11916.6667,86200.0,1999
2641,1999,11916.6667,86216.6667,806
2642,806,11933.3333,86216.6667,823
2643,823,11950.0,86216.6667,2724
2644,2724,11950.0,86216.6667,2702
2645,2702,11950.0,86250.0,2555
2646,2555,11950.0,86250.0,284
2647,284,11950.0,86266.6667,2488
2648,2488,11950.0,86266.6667,1361
2649,1361,11983.3333,86266.6667,520
2650,520,11983.3333,86283.3333,2196
2651,2196,11983.3333,86283.3333,1773
2652,1773,11983.3333,86300.0,337
2653,337,12000.0,86300.0,1777
2654,1777,12000.0,86300.0,759
2655,759,12000.0,86316.6667,3131
2656,3131,11983.3333,86316.6667,3132
2657,3132,11983.3333,86316.6667,2709
2658,2709,11983.3333,86316.6667,2741
2659,2741,11983.3333,86316.6667,2945
2660,2945,11983.3333,86316.6667,1832
2661,1832,11983.3333,86333.3333,3404
2662,3404,11983.3333,86350.0,589
2663,589,11983.3333,86383.3333,1249
2664,1249,11950.0,86383.3333,521
2665,521,11950.0,86383.3333,3036
2666,3036,11950.0,86366.6667,3327
2667,3327,11933.3333,86366.6667,601
2668,601,11916.6667,86366.6667,1882
2669,1882,11916.6667,86383.3333,1881
2670,1881,11916.6667,86383.3333,1366
2671,1366,11916.6667,86383.3333,1313
2672,1313,11916.6667,86383.3333,1743
2673,1743,11900.0,86400.0,883
2674,883,11866.6667,86400.0,953
2675,953,11866.6667,86416.6667,2456
2676,2456,11866.6667,86416.6667,667
2677,667,11850.0,86416.6667,476
2678,476,11850.0,86383.3333,2878
2679,2878,11850.0,86350.0,2312
2680,2312,11850.0,86350.0,1518
2681,1518,11850.0,86350.0,2819
2682,2819,11833.3333,86333.3333,1547
2683,1547,11833.3333,86333.3333,3244
2684,3244,11833.3333,86333.3333,399
2685,399,11833.3333,86316.6667,2410
2686,2410,11850.0,86316.6667,683
2687,683,11866.6667,86316.6667,651
2688,651,11866.6667,86316.6667,2662
2689,2662,11866.6667,86333.3333,2281
2690,2281,11866.6667,86333.3333,2228
2691,2228,11883.3333,86350.0,2643
2692,2643,11883.3333,86350.0,2669
2693,2669,11883.3333,86350.0,2570
2694,2570,11900.0,86333.3333,856
2695,856,11900.0,86316.6667,3245
2696,3245,11900.0,86300.0,1899
2697,1899,11916.6667,86316.6667,2086
2698,2086,11933.3333,86333.3333,418
2699,418,11950.0,86333.3333,2957
2700,2957,11966.6667,86316.6667,2973
2701,2973,11966.6667,86316.6667,617
2702,617,11966.6667,86316.6667,1790
2703,1790,11966.6667,86316.6667,2730
2704,2730,11966.6667,86316.6667,1180
2705,1180,11950.0,86300.0,1173
2706,1173,11950.0,86300.0,1236
2707,1236,11950.0,86300.0,2357
2708,2357,11933.3333,86300.0,494
2709,494,11933.3333,86283.3333,1346
2710,1346,11916.6667,86283.3333,2071
2711,2071,11916.6667,86283.3333,542
2712,542,11900.0,86266.6667,3033
2713,3033,11916.6667,86250.0,2849
2714,2849,11916.6667,86233.3333,2549
2715,2549,11900.0,86233.3333,2550
2716,2550,11883.3333,86233.3333,2932
2717,2932,11883.3333,86250.0,2337
2718,2337,11883.3333,86250.0,1761
2719,1761,11883.3333,86250.0,571
2720,571,11883.3333,86250.0,2788
2721,2788,11883.3333,86250.0,1469
2722,1469,11883.3333,86266.6667,1468
2723,1468,11883.3333,86266.6667,1466
2724,1466,11866.6667,86266.6667,913
2725,913,11850.0,86266.6667,827
2726,827,11833.3333,86300.0,1516
2727,1516,11833.3333,86300.0,1524
2728,1524,11833.3333,86300.0,1728
2729,1728,11800.0,86316.6667,3234
2730,3234,11800.0,86333.3333,3225
2731,3225,11800.0,86333.3333,2511
2732,2511,11766.6667,86350.0,2468
2733,2468,11783.3333,86366.6667,1552
2734,1552,11800.0,86366.6667,1551
2735,1551,11800.0,86366.6667,1458
2736,1458,11800.0,86383.3333,1515
2737,1515,11816.6667,86400.0,2249
2738,2249,11816.6667,86400.0,1498
2739,1498,11800.0,86400.0,1560
2740,1560,11783.3333,86400.0,1342
2741,1342,11766.6667,86383.3333,1880
2742,1880,11733.3333,86383.3333,791
2743,791,11716.6667,86350.0,505
2744,505,11733.3333,86350.0,221
2745,221,11733.3333,86333.3333,1650
2746,1650,11733.3333,86333.3333,3408
2747,3408,11716.6667,86333.3333,933
2748,933,11700.0,86333.3333,819
2749,819,11683.3333,86300.0,3321
2750,3321,11666.6667,86300.0,3322
2751,3322,11650.0,86316.6667,3430
2752,3430,11616.6667,86316.6667,3429
2753,3429,11616.6667,86316.6667,2212
2754,2212,11616.6667,86316.6667,204
2755,204,11616.6667,86333.3333,203
2756,203,11616.6667,86333.3333,119
2757,119,11616.6667,86333.3333,460
2758,460,11650.0,86333.3333,3127
2759,3127,11650.0,86350.0,592
2760,592,11683.3333,86350.0,753
2761,753,11700.0,86366.6667,3252
2762,3252,11683.3333,86383.3333,2062
2763,2062,11683.3333,86383.3333,2061
2764,2061,11683.3333,86383.3333,2210
2765,2210,11716.6667,86416.6667,1569
2766,1569,11750.0,86450.0,721
2767,721,11800.0,86450.0,1497
2768,1497,11800.0,86466.6667,1496
2769,1496,11800.0,86466.6667,1284
2770,1284,11800.0,86466.6667,1283
2771,1283,11800.0,86466.6667,653
2772,653,11783.3333,86466.6667,1126
2773,1126,11766.6667,86500.0,1062
2774,1062,11783.3333,86516.6667,1068
2775,1068,11783.3333,86516.6667,1417
2776,1417,11783.3333,86516.6667,2757
2777,2757,11800.0,86516.6667,1334
2778,1334,11816.6667,86516.6667,1614
2779,1614,11850.0,86516.6667,2430
2780,2430,11833.3333,86483.3333,620
2781,620,11850.0,86450.0,629
2782,629,11850.0,86450.0,1465
2783,1465,11866.6667,86450.0,414
2784,414,11866.6667,86466.6667,1709
2785,1709,11883.3333,86483.3333,1649
2786,1649,11900.0,86500.0,909
2787,909,11900.0,86516.6667,712
2788,712,11883.3333,86583.3333,2374
2789,2374,11883.3333,86583.3333,749
2790,749,11916.6667,86616.6667,2466
2791,2466,11933.3333,86566.6667,297
2792,297,11933.3333,86550.0,3192
2793,3192,11916.6667,86516.6667,2050
2794,2050,11916.6667,86516.6667,891
2795,891,11916.6667,86516.6667,884
2796,884,11916.6667,86516.6667,2034
2797,2034,11933.3333,86500.0,2373
2798,2373,11933.3333,86483.3333,3028
2799,3028,11916.6667,86483.3333,362
2800,362,11916.6667,86483.3333,552
2801,552,11900.0,86483.3333,2873
2802,2873,11900.0,86466.6667,434
2803,434,11900.0,86433.3333,1608
2804,1608,11916.6667,86433.3333,3129
2805,3129,11916.6667,86416.6667,1943
2806,1943,11933.3333,86400.0,2658
2807,2658,11950.0,86416.6667,1684
2808,1684,11966.6667,86416.6667,1151
2809,1151,11966.6667,86416.6667,3233
2810,3233,11983.3333,86433.3333,3308
2811,3308,12016.6667,86400.0,2521
2812,2521,12050.0,86416.6667,3446
2813,3446,12033.3333,86466.6667,2090
2814,2090,12033.3333,86466.6667,2990
2815,2990,12033.3333,86466.6667,2802
2816,2802,12016.6667,86450.0,2538
2817,2538,11983.3333,86483.3333,2857
2818,2857,11966.6667,86483.3333,3389
2819,3389,11966.6667,86483.3333,105
2820,105,11983.3333,86516.6667,106
2821,106,11983.3333,86516.6667,2786
2822,2786,11983.3333,86516.6667,3141
2823,3141,11983.3333,86516.6667,948
2824,948,11983.3333,86550.0,787
2825,787,12000.0,86550.0,564
2826,564,11983.3333,86583.3333,1165
2827,1165,12016.6667,86583.3333,619
2828,619,12050.0,86566.6667,2818
2829,2818,12016.6667,86550.0,3342
2830,3342,12033.3333,86516.6667,2198
2831,2198,12066.6667,86500.0,1341
2832,1341,12066.6667,86500.0,473
2833,473,12066.6667,86500.0,3483
2834,3483,12070.8333,86481.9444,2025
2835,2025,12066.6667,86466.6667,1559
2836,1559,12083.3333,86466.6667,2707
2837,2707,12100.0,86466.6667,3310
2838,3310,12116.6667,86500.0,152
2839,152,12116.6667,86500.0,1305
2840,1305,12116.6667,86516.6667,1293
2841,1293,12116.6667,86516.6667,417
2842,417,12150.0,86516.6667,3078
2843,3078,12183.3333,86516.6667,679
2844,679,12183.3333,86516.6667,250
2845,250,12183.3333,86466.6667,234
2846,234,12183.3333,86466.6667,1625
2847,1625,12168.6111,86453.3333,497
2848,497,12150.0,86416.6667,1474
2849,1474,12166.6667,86416.6667,942
2850,942,12166.6667,86400.0,2752
2851,2752,12183.3333,86400.0,2891
2852,2891,12200.0,86383.3333,2602
2853,2602,12200.0,86383.3333,709
2854,709,12183.3333,86366.6667,3246
2855,3246,12192.7778,86369.1667,1549
2856,1549,12192.7778,86369.1667,1546
2857,1546,12192.7778,86369.1667,2419
2858,2419,12216.6667,86366.6667,2686
2859,2686,12233.3333,86383.3333,1536
2860,1536,12233.3333,86416.6667,1400
2861,1400,12239.1667,86429.1667,1377
2862,1377,12239.1667,86429.1667,2688
2863,2688,12266.6667,86400.0,2955
2864,2955,12283.3333,86371.3889,2431
2865,2431,12272.2222,86305.0,817
2866,817,12216.6667,86300.0,1365
2867,1365,12190.0,86331.3889,854
2868,854,12166.6667,86350.0,3292
2869,3292,12166.6667,86350.0,3482
2870,3482,12158.8889,86344.1667,1095
2871,1095,12150.0,86350.0,1648
